time_ms,torque
11565.000,-0.00235712932366005006
11566.000,-0.00235753274929777993
11567.000,-0.00235795397277722019
11568.000,-0.00235836333046572991
11569.000,-0.00235759800929674981
11570.000,-0.00235666657032088979
11571.000,-0.00235674369590722996
11572.000,-0.00235790651099450008
11573.000,-0.00236059996002011994
11574.000,-0.00235979311337965007
11575.000,-0.00235943121850666019
11576.000,-0.00235911085233442980
11577.000,-0.00235932442980543982
11578.000,-0.00235928883356661999
11579.000,-0.00235793024188642999
11580.000,-0.00235942528580163980
11581.000,-0.00235804889632911007
11582.000,-0.00235838112861848012
11583.000,-0.00235825654153589987
11584.000,-0.00235744969110492000
11585.000,-0.00235698100532885993
11586.000,-0.00235870149525936991
11587.000,-0.00235892100561675006
11588.000,-0.00235711152546263982
11589.000,-0.00235607329618115011
11590.000,-0.00235814975258320011
11591.000,-0.00236020246955887013
11592.000,-0.00236160258380630015
11593.000,-0.00236231450479783018
11594.000,-0.00236006008483897979
11595.000,-0.00235936002604172001
11596.000,-0.00235907525608036999
11597.000,-0.00236129408439443014
11598.000,-0.00235880235138151992
11599.000,-0.00235992956547671990
11600.000,-0.00235836926318337995
11601.000,-0.00235896253459241985
11602.000,-0.00235868369711804979
11603.000,-0.00235745562383343982
11604.000,-0.00235845232122312018
11605.000,-0.00236138307462896999
11606.000,-0.00235937782415891013
11607.000,-0.00235979904608029983
11608.000,-0.00236122882487900011
11609.000,-0.00236210092860705996
11610.000,-0.00235869556254566983
11611.000,-0.00236000075786037006
11612.000,-0.00235987617118230998
11613.000,-0.00235590717929557011
11614.000,-0.00235868369711804979
11615.000,-0.00235874895696645001
11616.000,-0.00235601396872835980
11617.000,-0.00235717678551672014
11618.000,-0.00235543849207019021
11619.000,-0.00235680895600943021
11620.000,-0.00235911085233442980
11621.000,-0.00235899219814435018
11622.000,-0.00235855911011104017
11623.000,-0.00235876082239252008
11624.000,-0.00235865996626198008
11625.000,-0.00236229670678541996
11626.000,-0.00235882608223081987
11627.000,-0.00236009568102276985
11628.000,-0.00235918797754284008
11629.000,-0.00235856504282637002
11630.000,-0.00235867183169016000
11631.000,-0.00235602583421948980
11632.000,-0.00235823281065950007
11633.000,-0.00236016094068643980
11634.000,-0.00235884981307900006
11635.000,-0.00235797770366689020
11636.000,-0.00235664877210696021
11637.000,-0.00235472062850411012
11638.000,-0.00235394936897612020
11639.000,-0.00235499946819381009
11640.000,-0.00235879641866900986
11641.000,-0.00236014907529367990
11642.000,-0.00235728357467770988
11643.000,-0.00235829807056688002
11644.000,-0.00235908118878954982
11645.000,-0.00235829807056688002
11646.000,-0.00235749715293110014
11647.000,-0.00235911678504318982
11648.000,-0.00235894473646040999
11649.000,-0.00235950834366554021
11650.000,-0.00235727764194714005
11651.000,-0.00235585378457061007
11652.000,-0.00235664877210696021
11653.000,-0.00235649452089300993
11654.000,-0.00235597243950722013
11655.000,-0.00235477995611072010
11656.000,-0.00235659537746137982
11657.000,-0.00235845232122312018
11658.000,-0.00235581225533611997
11659.000,-0.00235298825928000012
11660.000,-0.00235664877210696021
11661.000,-0.00235944308391649021
11662.000,-0.00235804296360765013
11663.000,-0.00235979311337965007
11664.000,-0.00235804889632911007
11665.000,-0.00235686235063215996
11666.000,-0.00235918797754284008
11667.000,-0.00235444178865854004
11668.000,-0.00235426380569688995
11669.000,-0.00235597243950722013
11670.000,-0.00235410362097711020
11671.000,-0.00235583598632767982
11672.000,-0.00235667250305871987
11673.000,-0.00236130001707722005
11674.000,-0.00235548002133578998
11675.000,-0.00235626314398263998
11676.000,-0.00235908118878954982
11677.000,-0.00235883794765504983
11678.000,-0.00235995329627239998
11679.000,-0.00235940748768614017
11680.000,-0.00235812008898117010
11681.000,-0.00235871929340005990
11682.000,-0.00235888540934914986
11683.000,-0.00235778192379338010
11684.000,-0.00235895660188182015
11685.000,-0.00235868369711804979
11686.000,-0.00235774039471942001
11687.000,-0.00235479182163118991
11688.000,-0.00235471469574305989
11689.000,-0.00235781158741551989
11690.000,-0.00235667843579649011
11691.000,-0.00235951427636958005
11692.000,-0.00235975158447313980
11693.000,-0.00235856504282637002
11694.000,-0.00235900999627466001
11695.000,-0.00235987023848258006
11696.000,-0.00236148986288946998
11697.000,-0.00235949647825726017
11698.000,-0.00235772259654381004
11699.000,-0.00235848198480539993
11700.000,-0.00235772852926907986
11701.000,-0.00235664283936884997
11702.000,-0.00235606736343618988
11703.000,-0.00235736070016864981
11704.000,-0.00235820314706241011
11705.000,-0.00236178056414943979
11706.000,-0.00236164411255871017
11707.000,-0.00235919391025068981
11708.000,-0.00235975751717428005
11709.000,-0.00236097965210522011
11710.000,-0.00236204160187117014
11711.000,-0.00236232637013908007
11712.000,-0.00236054656579746990
11713.000,-0.00236062962347466983
11714.000,-0.00235968039205392000
11715.000,-0.00236002448865266007
11716.000,-0.00235948461284869000
11717.000,-0.00235876675510543997
11718.000,-0.00236143053608090002
11719.000,-0.00235736663289822998
11720.000,-0.00235974565177192019
11721.000,-0.00235949647825726017
11722.000,-0.00236057029656380020
11723.000,-0.00236056436387232019
11724.000,-0.00236297303081037984
11725.000,-0.00235759207656993002
11726.000,-0.00235949054555301000
11727.000,-0.00236151359361091995
11728.000,-0.00235937189145325006
11729.000,-0.00236022620034157015
11730.000,-0.00236217212068081002
11731.000,-0.00236207126523999998
11732.000,-0.00236167970862946001
11733.000,-0.00235977531527728013
11734.000,-0.00236135934390131015
11735.000,-0.00236038045040158021
11736.000,-0.00235973378636929014
11737.000,-0.00236278318556262020
11738.000,-0.00235781752013972980
11739.000,-0.00235855911011104017
11740.000,-0.00236080167147630993
11741.000,-0.00236044571002799004
11742.000,-0.00236254587890130999
11743.000,-0.00236300269412381995
11744.000,-0.00236132374780770012
11745.000,-0.00236112796924746980
11746.000,-0.00236084913298356984
11747.000,-0.00236032112346105981
11748.000,-0.00236033298884973011
11749.000,-0.00235985244038296009
11750.000,-0.00235914644858594997
11751.000,-0.00236146019948607015
11752.000,-0.00236170937201979998
11753.000,-0.00235760394202351019
11754.000,-0.00236000669055855001
11755.000,-0.00235989990198053013
11756.000,-0.00235956173799932011
11757.000,-0.00235893287103872010
11758.000,-0.00236144833412421000
11759.000,-0.00235929476627327016
11760.000,-0.00236081353685355013
11761.000,-0.00236227297610123012
11762.000,-0.00235882014951859995
11763.000,-0.00235706999633287020
11764.000,-0.00236070081575840991
11765.000,-0.00235749122020307992
11766.000,-0.00235822687794021981
11767.000,-0.00235999482516211986
11768.000,-0.00235976938257635022
11769.000,-0.00235924137191090982
11770.000,-0.00235680302327321992
11771.000,-0.00235947274743985008
11772.000,-0.00235690387977922000
11773.000,-0.00235788871282481983
11774.000,-0.00235857097554162008
11775.000,-0.00236033298884973011
11776.000,-0.00236161444916448008
11777.000,-0.00235951427636958005
11778.000,-0.00235833959959440981
11779.000,-0.00236054063310571017
11780.000,-0.00236074827727525980
11781.000,-0.00236139493999238011
11782.000,-0.00236051690233796997
11783.000,-0.00235911085233442980
11784.000,-0.00235971005556316008
11785.000,-0.00235824467609783983
11786.000,-0.00235865996626198008
11787.000,-0.00235865403354777996
11788.000,-0.00235960919962454989
11789.000,-0.00235733103651969986
11790.000,-0.00235636993333921980
11791.000,-0.00235787091465449990
11792.000,-0.00235884981307900006
11793.000,-0.00236092625792321984
11794.000,-0.00235969225745782983
11795.000,-0.00236000075786037006
11796.000,-0.00235730137286899004
11797.000,-0.00235956767070271984
11798.000,-0.00235987023848258006
11799.000,-0.00235918797754284008
11800.000,-0.00236082540223050020
11801.000,-0.00235838706133591983
11802.000,-0.00235792430916355019
11803.000,-0.00235962699773284001
11804.000,-0.00235945494932605004
11805.000,-0.00235452484735225020
11806.000,-0.00235744375837632992
11807.000,-0.00235812008898117010
11808.000,-0.00235813195442219998
11809.000,-0.00235615042185921986
11810.000,-0.00235777005834403005
11811.000,-0.00235893287103872010
11812.000,-0.00236049910426143006
11813.000,-0.00236004228674613998
11814.000,-0.00235956767070271984
11815.000,-0.00235826840697367021
11816.000,-0.00235827433969245997
11817.000,-0.00235903965982377012
11818.000,-0.00235652418459170003
11819.000,-0.00235556307985662020
11820.000,-0.00235630467317957983
11821.000,-0.00235923543920362995
11822.000,-0.00235797770366689020
11823.000,-0.00235595464126852998
11824.000,-0.00235920577566616982
11825.000,-0.00235987023848258006
11826.000,-0.00236023806573248994
11827.000,-0.00236109830582254985
11828.000,-0.00236113390193223990
11829.000,-0.00235960919962454989
11830.000,-0.00236125255561286983
11831.000,-0.00236143053608090002
11832.000,-0.00235961513232738019
11833.000,-0.00235931849709915004
11834.000,-0.00236072454651740015
11835.000,-0.00235857690825680985
11836.000,-0.00235988210388197008
11837.000,-0.00235730730559927017
11838.000,-0.00235859470640193986
11839.000,-0.00235765140383502022
11840.000,-0.00235920577566616982
11841.000,-0.00235964479584050996
11842.000,-0.00235974565177192019
11843.000,-0.00235982277688218979
11844.000,-0.00236268826291163988
11845.000,-0.00236233230280959985
11846.000,-0.00235983464228270998
11847.000,-0.00235812008898117010
11848.000,-0.00236008381562845997
11849.000,-0.00236003635404838982
11850.000,-0.00235893287103872010
11851.000,-0.00236163817988000986
11852.000,-0.00236000075786037006
11853.000,-0.00235998295976540999
11854.000,-0.00235991770007846005
11855.000,-0.00236018467147111003
11856.000,-0.00236090252717382999
11857.000,-0.00236113983461694018
11858.000,-0.00236107457508134009
11859.000,-0.00235898626543410003
11860.000,-0.00235912271775188002
11861.000,-0.00236188141964903007
11862.000,-0.00236079573878758987
11863.000,-0.00236268233024534979
11864.000,-0.00236265266691286979
11865.000,-0.00236307388606887001
11866.000,-0.00236239162951091012
11867.000,-0.00236146613216688984
11868.000,-0.00236275352223613020
11869.000,-0.00235957360340605018
11870.000,-0.00236168564130766982
11871.000,-0.00236027959459851003
11872.000,-0.00236117543072366992
11873.000,-0.00235985244038296009
11874.000,-0.00236027366190357012
11875.000,-0.00236230263945630013
11876.000,-0.00236318067396739002
11877.000,-0.00236431381081562021
11878.000,-0.00236335272108915018
11879.000,-0.00236368494984600004
11880.000,-0.00236267046491257012
11881.000,-0.00236497826682780009
11882.000,-0.00236420109051146011
11883.000,-0.00236245095620517005
11884.000,-0.00236382140087845012
11885.000,-0.00235946681473532018
11886.000,-0.00235763953838255980
11887.000,-0.00236208313058702997
11888.000,-0.00236248061954965000
11889.000,-0.00236273572423939017
11890.000,-0.00236059402732898991
11891.000,-0.00236261707091155009
11892.000,-0.00236281878155208003
11893.000,-0.00236466383686092987
11894.000,-0.00236377393965400001
11895.000,-0.00236429008022739006
11896.000,-0.00236500199738329990
11897.000,-0.00236529862923172017
11898.000,-0.00236415362932313996
11899.000,-0.00236169750666387996
11900.000,-0.00236089066179871005
11901.000,-0.00236200600582624990
11902.000,-0.00236075420996455015
11903.000,-0.00236102118090949012
11904.000,-0.00236014907529367990
11905.000,-0.00236000669055855001
11906.000,-0.00235997702706694989
11907.000,-0.00236133561317252013
11908.000,-0.00236207126523999998
11909.000,-0.00236429601287455006
11910.000,-0.00236629531095032021
11911.000,-0.00236770727330936010
11912.000,-0.00236675212273912980
11913.000,-0.00236686484246683001
11914.000,-0.00236478842234320993
11915.000,-0.00236477062441907979
11916.000,-0.00236372054577109990
11917.000,-0.00236406463958287009
11918.000,-0.00236074827727525980
11919.000,-0.00236055249848915981
11920.000,-0.00236224924541591011
11921.000,-0.00236078980609879998
11922.000,-0.00236192888105354014
11923.000,-0.00236319847194825993
11924.000,-0.00236134747853705999
11925.000,-0.00236151359361091995
11926.000,-0.00236220771671386996
11927.000,-0.00236466383686092987
11928.000,-0.00236360189267752988
11929.000,-0.00236218398602545000
11930.000,-0.00236213059197235009
11931.000,-0.00236474096121076999
11932.000,-0.00236248655221834008
11933.000,-0.00236236789883123013
11934.000,-0.00236059402732898991
11935.000,-0.00236232637013908007
11936.000,-0.00236059402732898991
11937.000,-0.00235768700019068017
11938.000,-0.00235892100561675006
11939.000,-0.00236128815171156000
11940.000,-0.00235989396928107994
11941.000,-0.00236267046491257012
11942.000,-0.00236003635404838982
11943.000,-0.00236386886209837997
11944.000,-0.00236121695951165000
11945.000,-0.00236271199357607990
11946.000,-0.00236342391298425018
11947.000,-0.00236188735232483989
11948.000,-0.00236134747853705999
11949.000,-0.00235971005556316008
11950.000,-0.00236078387340992986
11951.000,-0.00236062962347466983
11952.000,-0.00235811415626056018
11953.000,-0.00235667250305871987
11954.000,-0.00235816161802352006
11955.000,-0.00235625127849715997
11956.000,-0.00235839892677058979
11957.000,-0.00235725984375501985
11958.000,-0.00235673183043318005
11959.000,-0.00236049910426143006
11960.000,-0.00235921764108137011
11961.000,-0.00235809042537738021
11962.000,-0.00235984057498287011
11963.000,-0.00235728950740820989
11964.000,-0.00235657757924491017
11965.000,-0.00235981091148138988
11966.000,-0.00235839892677058979
11967.000,-0.00235812008898117010
11968.000,-0.00235526050946418012
11969.000,-0.00235538509729505980
11970.000,-0.00235693354345357020
11971.000,-0.00235621568203903987
11972.000,-0.00235586565006553998
11973.000,-0.00235677929232767014
11974.000,-0.00235809042537738021
11975.000,-0.00236015500799008999
11976.000,-0.00235921170837380010
11977.000,-0.00235949054555301000
11978.000,-0.00236057029656380020
11979.000,-0.00236055249848915981
11980.000,-0.00236116356535504002
11981.000,-0.00235965666124525984
11982.000,-0.00235635806785627986
11983.000,-0.00235861843726111993
11984.000,-0.00235674962864415019
11985.000,-0.00235936595874752016
11986.000,-0.00236007195023385996
11987.000,-0.00236315694332524988
11988.000,-0.00236054063310571017
11989.000,-0.00235695134165732996
11990.000,-0.00235716492005298012
11991.000,-0.00235872522611347982
11992.000,-0.00236020840225465009
11993.000,-0.00236223738007282011
11994.000,-0.00236256367690482021
11995.000,-0.00236428414758015982
11996.000,-0.00236311541469878990
11997.000,-0.00236259927290993982
11998.000,-0.00235971598826479993
11999.000,-0.00236101524822337995
12000.000,-0.00236192294837822992
12001.000,-0.00236284844487468990
12002.000,-0.00236055249848915981
12003.000,-0.00236076607534291012
12004.000,-0.00236355443143220021
12005.000,-0.00236155512237073983
12006.000,-0.00236204753454508001
12007.000,-0.00236239162951091012
12008.000,-0.00236315101066453996
12009.000,-0.00236181022753379020
12010.000,-0.00236246282154317991
12011.000,-0.00236253401356527988
12012.000,-0.00236467570214629998
12013.000,-0.00236367901719155985
12014.000,-0.00236443839638532990
12015.000,-0.00236464603893235016
12016.000,-0.00236257554224013995
12017.000,-0.00236245688887421010
12018.000,-0.00236373834373271004
12019.000,-0.00236302049211102984
12020.000,-0.00236288404085948983
12021.000,-0.00236423668639974003
12022.000,-0.00236181022753379020
12023.000,-0.00236174496808588992
12024.000,-0.00236006008483897979
12025.000,-0.00236209499593379021
12026.000,-0.00236411803342893986
12027.000,-0.00236561899142987992
12028.000,-0.00236623005208920012
12029.000,-0.00236287217553150016
12030.000,-0.00236487741195435999
12031.000,-0.00236024399842785009
12032.000,-0.00236210092860705996
12033.000,-0.00236491300779437990
12034.000,-0.00236313321268198000
12035.000,-0.00236215432266332010
12036.000,-0.00236264080157938018
12037.000,-0.00236274758957061987
12038.000,-0.00236368494984600004
12039.000,-0.00236206533256636984
12040.000,-0.00236297896347321002
12041.000,-0.00236478248970189986
12042.000,-0.00236297896347321002
12043.000,-0.00236510285223155009
12044.000,-0.00236335272108915018
12045.000,-0.00236587409451459018
12046.000,-0.00236536982084909007
12047.000,-0.00236602241020154999
12048.000,-0.00236647922224027989
12049.000,-0.00236477655706052994
12050.000,-0.00236456891456782994
12051.000,-0.00236465197157528003
12052.000,-0.00236481215290773985
12053.000,-0.00236534609031109015
12054.000,-0.00236620038896767984
12055.000,-0.00236574950930346995
12056.000,-0.00236385106414144014
12057.000,-0.00236609360171562014
12058.000,-0.00236555966511241018
12059.000,-0.00236716147320747018
12060.000,-0.00236668686393777007
12061.000,-0.00236861496128678998
12062.000,-0.00236910736649200001
12063.000,-0.00236596901655933018
12064.000,-0.00236721486672204990
12065.000,-0.00236656821154979016
12066.000,-0.00236544694508978009
12067.000,-0.00236598681444069982
12068.000,-0.00236415956197193015
12069.000,-0.00236634277193487020
12070.000,-0.00236484181611180998
12071.000,-0.00236319253928804008
12072.000,-0.00236357222939972012
12073.000,-0.00236581476822746986
12074.000,-0.00236549440615503983
12075.000,-0.00236345357627087017
12076.000,-0.00236450365548085016
12077.000,-0.00236508505431864014
12078.000,-0.00236394598657114000
12079.000,-0.00236406463958287009
12080.000,-0.00236489520987469021
12081.000,-0.00236382140087845012
12082.000,-0.00236178649682645004
12083.000,-0.00236312134735992005
12084.000,-0.00236381546822564013
12085.000,-0.00236186955429719013
12086.000,-0.00236210092860705996
12087.000,-0.00236291370417821998
12088.000,-0.00236205346721891007
12089.000,-0.00236135934390131015
12090.000,-0.00236394005391981016
12091.000,-0.00236281284888733992
12092.000,-0.00236149579556993016
12093.000,-0.00236285437753899980
12094.000,-0.00236159665112709981
12095.000,-0.00235981091148138988
12096.000,-0.00236135341121922020
12097.000,-0.00236181022753379020
12098.000,-0.00236291963684175012
12099.000,-0.00236141273803695990
12100.000,-0.00236035078693220017
12101.000,-0.00236077200803199013
12102.000,-0.00235838706133591983
12103.000,-0.00235622754752535992
12104.000,-0.00235887354392605008
12105.000,-0.00235850571566993987
12106.000,-0.00235828620512981008
12107.000,-0.00235593091028262012
12108.000,-0.00236051690233796997
12109.000,-0.00236028552729337015
12110.000,-0.00236210686128025989
12111.000,-0.00236261113824441996
12112.000,-0.00236130594975995011
12113.000,-0.00235787091465449990
12114.000,-0.00236089066179871005
12115.000,-0.00235957360340605018
12116.000,-0.00235846418665624016
12117.000,-0.00235975158447313980
12118.000,-0.00235850571566993987
12119.000,-0.00235841672492207019
12120.000,-0.00235981091148138988
12121.000,-0.00235976344987535004
12122.000,-0.00236123475756258019
12123.000,-0.00236001855595470000
12124.000,-0.00236199414047737980
12125.000,-0.00236094998867147996
12126.000,-0.00236119322877607982
12127.000,-0.00236135341121922020
12128.000,-0.00235742596019012990
12129.000,-0.00235632247140577997
12130.000,-0.00235928290085990998
12131.000,-0.00236118729609202009
12132.000,-0.00235912865046049997
12133.000,-0.00235903965982377012
12134.000,-0.00235682675421763996
12135.000,-0.00236003042135055985
12136.000,-0.00236160851648542979
12137.000,-0.00235890914019449985
12138.000,-0.00236064742154655982
12139.000,-0.00236177463147236016
12140.000,-0.00236183989091636988
12141.000,-0.00236023806573248994
12142.000,-0.00236141867071833992
12143.000,-0.00235833366687639981
12144.000,-0.00236177463147236016
12145.000,-0.00236306202074540016
12146.000,-0.00236223738007282011
12147.000,-0.00236055843118076992
12148.000,-0.00236045757541369005
12149.000,-0.00236039231578883020
12150.000,-0.00236130001707722005
12151.000,-0.00236128221902862003
12152.000,-0.00236000075786037006
12153.000,-0.00236089659448629995
12154.000,-0.00236360782533287994
12155.000,-0.00236210686128025989
12156.000,-0.00236369681515465014
12157.000,-0.00236375614169367010
12158.000,-0.00236227297610123012
12159.000,-0.00236357816205543013
12160.000,-0.00236173903540839005
12161.000,-0.00236456891456782994
12162.000,-0.00236403497633257999
12163.000,-0.00236420109051146011
12164.000,-0.00236423075375187010
12165.000,-0.00236429008022739006
12166.000,-0.00236333492311379019
12167.000,-0.00236062369078390019
12168.000,-0.00235953800718500997
12169.000,-0.00236201193850058000
12170.000,-0.00236172717005316002
12171.000,-0.00236345357627087017
12172.000,-0.00236276538756694009
12173.000,-0.00236186955429719013
12174.000,-0.00236367901719155985
12175.000,-0.00236564272195488980
12176.000,-0.00236567238510957019
12177.000,-0.00236472316328494980
12178.000,-0.00236417735991786013
12179.000,-0.00236569611563204000
12180.000,-0.00236439686786555020
12181.000,-0.00236100931553719995
12182.000,-0.00235990583467991007
12183.000,-0.00236158478576849011
12184.000,-0.00236067115230809014
12185.000,-0.00236342391298425018
12186.000,-0.00235903372711408982
12187.000,-0.00236168564130766982
12188.000,-0.00236319253928804008
12189.000,-0.00236165004523735018
12190.000,-0.00236122882487900011
12191.000,-0.00236433160875606022
12192.000,-0.00236452738605892002
12193.000,-0.00236381546822564013
12194.000,-0.00236410023548088008
12195.000,-0.00236547067562297006
12196.000,-0.00236230263945630013
12197.000,-0.00236378580496053982
12198.000,-0.00236146019948607015
12199.000,-0.00236166784327282008
12200.000,-0.00236262893624560998
12201.000,-0.00236164411255871017
12202.000,-0.00236132374780770012
12203.000,-0.00236207126523999998
12204.000,-0.00236364935391835014
12205.000,-0.00235959140151562009
12206.000,-0.00236056436387232019
12207.000,-0.00236048130618425004
12208.000,-0.00236324593322746008
12209.000,-0.00236240349485032988
12210.000,-0.00236166784327282008
12211.000,-0.00236179836218026020
12212.000,-0.00236107457508134009
12213.000,-0.00236098558479176006
12214.000,-0.00236362562329849989
12215.000,-0.00236404090898278008
12216.000,-0.00236224331274439980
12217.000,-0.00236334085577231002
12218.000,-0.00236169157398580980
12219.000,-0.00236286624286741014
12220.000,-0.00236057029656380020
12221.000,-0.00236222551472944995
12222.000,-0.00236224924541591011
12223.000,-0.00235819721434277988
12224.000,-0.00236234416815042994
12225.000,-0.00236372647842504006
12226.000,-0.00236569611563204000
12227.000,-0.00236591562291139012
12228.000,-0.00236409430283138992
12229.000,-0.00236643176126871994
12230.000,-0.00236317474130695983
12231.000,-0.00236474689385258010
12232.000,-0.00236408837018182993
12233.000,-0.00236573764404365014
12234.000,-0.00236109237313734998
12235.000,-0.00236455111663587013
12236.000,-0.00236403497633257999
12237.000,-0.00236449179019139000
12238.000,-0.00236491894043413002
12239.000,-0.00236266453224607013
12240.000,-0.00236468756743137996
12241.000,-0.00236724452978323997
12242.000,-0.00236538168611765982
12243.000,-0.00236752929508088003
12244.000,-0.00236632497406619006
12245.000,-0.00236477062441907979
12246.000,-0.00236465790421814008
12247.000,-0.00236414176402535009
12248.000,-0.00236666313346243010
12249.000,-0.00236376207434719002
12250.000,-0.00236212465929943986
12251.000,-0.00236340018235368021
12252.000,-0.00236389852535855019
12253.000,-0.00236419515786316994
12254.000,-0.00236570204826247986
12255.000,-0.00236373834373271004
12256.000,-0.00236446805961162011
12257.000,-0.00236423075375187010
12258.000,-0.00236284844487468990
12259.000,-0.00236376800700063014
12260.000,-0.00236495453627118008
12261.000,-0.00236562492406124005
12262.000,-0.00236539355138595982
12263.000,-0.00236498419946678000
12264.000,-0.00236464603893235016
12265.000,-0.00236404090898278008
12266.000,-0.00236159071844783009
12267.000,-0.00236283064688132998
12268.000,-0.00236476469177755982
12269.000,-0.00236481808554868996
12270.000,-0.00236183989091636988
12271.000,-0.00236312728002098993
12272.000,-0.00236230857212710007
12273.000,-0.00236351883549523007
12274.000,-0.00236528676396116980
12275.000,-0.00236127628634560981
12276.000,-0.00236497826682780009
12277.000,-0.00236577323982227992
12278.000,-0.00236464603893235016
12279.000,-0.00236610546696698013
12280.000,-0.00236418922521479998
12281.000,-0.00236286031020323988
12282.000,-0.00235970412286145995
12283.000,-0.00236127628634560981
12284.000,-0.00235848198480539993
12285.000,-0.00236029145998816001
12286.000,-0.00236005415214143996
12287.000,-0.00236001855595470000
12288.000,-0.00236096185404519000
12289.000,-0.00236251621556070020
12290.000,-0.00236336458640571019
12291.000,-0.00236402904368231007
12292.000,-0.00236236196616114013
12293.000,-0.00236353070080784012
12294.000,-0.00236310948203757995
12295.000,-0.00236595121867731999
12296.000,-0.00236329339450214995
12297.000,-0.00236220178404187003
12298.000,-0.00236571984615338007
12299.000,-0.00236057622925519997
12300.000,-0.00236241536018945994
12301.000,-0.00236347730689890007
12302.000,-0.00236211279395338999
12303.000,-0.00236163224720123020
12304.000,-0.00236211872662644984
12305.000,-0.00236184582359268017
12306.000,-0.00235822687794021981
12307.000,-0.00236172717005316002
12308.000,-0.00236150766093066013
12309.000,-0.00236454518399173983
12310.000,-0.00236297303081037984
12311.000,-0.00236296709814747983
12312.000,-0.00236485961403340005
12313.000,-0.00236425448434292003
12314.000,-0.00236127035366253020
12315.000,-0.00236278911822769989
12316.000,-0.00236245095620517005
12317.000,-0.00236331712513779008
12318.000,-0.00236246875421206991
12319.000,-0.00236178649682645004
12320.000,-0.00236013127720400987
12321.000,-0.00236283064688132998
12322.000,-0.00235993549817573988
12323.000,-0.00236370868046302009
12324.000,-0.00236267639757899986
12325.000,-0.00236251028289237008
12326.000,-0.00236504945849089990
12327.000,-0.00236001855595470000
12328.000,-0.00236207719791354988
12329.000,-0.00236225517808734018
12330.000,-0.00236347137424200004
12331.000,-0.00236439686786555020
12332.000,-0.00236391632331379997
12333.000,-0.00236348917221248980
12334.000,-0.00236429601287455006
12335.000,-0.00236071861382775982
12336.000,-0.00235983464228270998
12337.000,-0.00236074234458590005
12338.000,-0.00235826247425482017
12339.000,-0.00236076607534291012
12340.000,-0.00236205939989267985
12341.000,-0.00236345950892798010
12342.000,-0.00236712587752791002
12343.000,-0.00236373241107890996
12344.000,-0.00236385699679381991
12345.000,-0.00236390445801037009
12346.000,-0.00236528083132578988
12347.000,-0.00236515624596649000
12348.000,-0.00236437313728127003
12349.000,-0.00236360782533287994
12350.000,-0.00236407057223270980
12351.000,-0.00236329932716115984
12352.000,-0.00236297303081037984
12353.000,-0.00236167377595117994
12354.000,-0.00236220771671386996
12355.000,-0.00236275352223613020
12356.000,-0.00236032705615542987
12357.000,-0.00236050503695367985
12358.000,-0.00236081353685355013
12359.000,-0.00236309168405353983
12360.000,-0.00236434347404932983
12361.000,-0.00236274758957061987
12362.000,-0.00236623005208920012
12363.000,-0.00236298489613596995
12364.000,-0.00236470536535847995
12365.000,-0.00236436127198869995
12366.000,-0.00236151952629109997
12367.000,-0.00236090252717382999
12368.000,-0.00236394005391981016
12369.000,-0.00236261707091155009
12370.000,-0.00236134747853705999
12371.000,-0.00235931849709915004
12372.000,-0.00235906932337110993
12373.000,-0.00236328152918389989
12374.000,-0.00236367308453705981
12375.000,-0.00236297303081037984
12376.000,-0.00236130001707722005
12377.000,-0.00236468163478887987
12378.000,-0.00236532235977197003
12379.000,-0.00236555966511241018
12380.000,-0.00236242722552830985
12381.000,-0.00236367901719155985
12382.000,-0.00236064148885600008
12383.000,-0.00236374427638642989
12384.000,-0.00236150172825033006
12385.000,-0.00236097965210522011
12386.000,-0.00236470536535847995
12387.000,-0.00236051096964585982
12388.000,-0.00235924137191090982
12389.000,-0.00236259334024259979
12390.000,-0.00236268233024534979
12391.000,-0.00236363748860856987
12392.000,-0.00236303235743549021
12393.000,-0.00236294336749517985
12394.000,-0.00236171530469765981
12395.000,-0.00236233823548004981
12396.000,-0.00236252214822897004
12397.000,-0.00236367308453705981
12398.000,-0.00236253994623332984
12399.000,-0.00236387479475055982
12400.000,-0.00236385106414144014
12401.000,-0.00236296709814747983
12402.000,-0.00235992956547671990
12403.000,-0.00236063555616537009
12404.000,-0.00236058216194653990
12405.000,-0.00236369681515465014
12406.000,-0.00236228484144347011
12407.000,-0.00236179242950339003
12408.000,-0.00236547660825610004
12409.000,-0.00236258147490769985
12410.000,-0.00236226704342999997
12411.000,-0.00236485961403340005
12412.000,-0.00236420702315968002
12413.000,-0.00236195261175411010
12414.000,-0.00236404090898278008
12415.000,-0.00236388666005469010
12416.000,-0.00236106864239586005
12417.000,-0.00236275352223613020
12418.000,-0.00236335272108915018
12419.000,-0.00235921170837380010
12420.000,-0.00236207719791354988
12421.000,-0.00236350103752579980
12422.000,-0.00236116949803938988
12423.000,-0.00236305608808356007
12424.000,-0.00236337051906388004
12425.000,-0.00236333492311379019
12426.000,-0.00236191108302738007
12427.000,-0.00236459264514279986
12428.000,-0.00236366121922783985
12429.000,-0.00236411803342893986
12430.000,-0.00236517997651352002
12431.000,-0.00236085506567164979
12432.000,-0.00236221958205765992
12433.000,-0.00236270012824400018
12434.000,-0.00236300862678629018
12435.000,-0.00236485961403340005
12436.000,-0.00236513251541832980
12437.000,-0.00236331712513779008
12438.000,-0.00236240349485032988
